recommendationid,response_length
79046020,2.6148972160331345
78310647,2.923244018630276
78296240,2.6730209071288957
78189640,2.900913067737669
78105700,3.07554696139253
77351069,2.4409090820652173
76873009,2.6937269489236466
76602761,2.6424645202421213
76404185,2.705007959333336
76361842,2.217483944213906
75869606,2.745855195173729
75352720,2.986323777050765
74960063,2.60422605308447
74654908,2.6512780139981436
74424537,2.5921767573958667
74348771,2.8591382972945305
74263673,3.382017042574868
74162800,2.615950051656401
74010019,2.675778341674085
73958150,2.760422483423212
73490254,3.138302698166281
72274555,2.5693739096150456
71908145,2.662757831681574
71852464,3.0449315461491597
71580622,2.7134905430939424
71311933,1.9731278535996983
71208540,2.3304137733491905
71189360,2.2095150145426303
70636968,2.629409599102719
70247092,2.3579348470004535
70217822,3.0652061280543115
70163497,3.0374264979406234
70139322,2.631443769013172
68367877,2.4756711883244296
67890822,2.6127838567197355
67245012,2.8733206018153985
67026692,2.6794278966121188
66634742,2.7134905430939424
66616233,2.710117365111816
66225708,2.9304395947666997
65976256,2.4578818967339924
65726617,2.624282095835668
65710368,2.9429995933660402
65137007,2.416640507338281
65116307,2.8555191556677997
64859410,2.6674529528899535
64722808,2.8621313793130367
64560806,2.796574333210429
63891206,2.643452676486187
63791016,2.8920946026904804
63693898,3.3081373786380386
63358532,2.621176281775035
62876166,2.687528961214634
62064788,2.5490032620257876
62040330,2.6273658565927325
61904505,2.56348108539441
61822869,2.555094448578319
61763419,2.5932860670204567
60015773,2.4456042032735974
57584147,2.545307116465824
57568612,2.778874472002739
57506782,2.7291647896927698
57011223,2.9576072870600947
56112958,1.9344984512435675
56069416,2.662757831681574
55783390,2.634477270160731
55782635,2.305351369446624
55724576,2.521138083704036
55645045,2.9242792860618816
55297098,2.8082109729242215
55113039,2.90687353472207
55112062,2.468347330412157
54839713,2.0899051114393976
54838240,2.6794278966121188
54497929,2.1522883443830563
54184786,2.6857417386022635
53959656,2.9982593384236984
51233448,2.8325089127062357
50967996,2.873901597864461
50739530,2.876217840591642
50242212,2.3074960379132126
50241544,2.513217600067939
50237684,2.9143431571194403
50208182,3.430558769522757
50069090,2.5954962218255737
49886784,2.69196510276736
49726395,2.487138375477186
49640322,2.555094448578319
48702431,2.5921767573958667
43390034,2.5024271199844326
43388911,2.6570558528571038
43385549,2.846955325019824
41797423,2.4955443375464483
41536404,2.4248816366310666
41522117,2.1673173347481756
41323053,2.518513939877887
40524111,2.3384564936046046
40383560,2.737192642704737
40223015,2.450249108319361
39855421,3.1690863574870223
39653454,3.04688519083771
39138027,2.748962861256161
39039157,3.1085650237328344
38382657,3.133219456732494
38239665,2.625312450961674
38134054,3.3573630306151423
38132556,3.153814864344529
37989969,3.1664301138432824
37954044,2.9717395908877777
37758937,2.507855871695831
37258629,2.602059991327962
36928637,3.0625819842281627
36630239,3.1829849670035815
36628716,2.34439227368511
36607893,2.7323937598229686
36606408,2.34439227368511
36543606,2.551449997972875
36517953,2.3856062735983117
36252674,2.9216864754836016
36220028,3.0285712526925375
36150924,2.4297522800024076
35832259,2.725094521081469
34020721,2.170261715394957
33978334,2.7701152947871015
33536745,2.7810369386211318
33512081,2.8228216453031045
33464293,2.8325089127062357
33414657,2.8215135284047728
33382645,2.7084209001347124
33297472,2.9111576087399764
33243718,2.9503648543761227
33181314,2.829946695941636
33033905,2.7291647896927698
33003137,2.1613680022349744
32914499,2.849419413796899
32895314,2.511883360978874
32890974,2.8920946026904804
47265995,1.6532125137753435
43929475,2.2253092817258624
42060337,1.7075701760979363
39442633,2.3180633349627615
39295249,2.2988530764097064
36076023,1.6434526764861872
35878727,1.6334684555795864
35821918,1.9637878273455551
75668079,2.2304489213782737
66579279,2.7419390777291985
49416342,2.57978359661681
45203123,2.2695129442179165
44563303,2.0569048513364723
43113063,2.7902851640332416
40841894,2.5888317255942073
141655868,2.4742162640762553
131733165,1.591064607026499
65289092,2.580924975675619
63026461,2.2095150145426303
50725392,2.1335389083702174
50226803,1.919078092376074
47765685,2.176091259055681
45888722,1.447158031342219
45688129,2.0899051114393976
43646146,1.5440680443502754
43528578,2.1205739312058496
43379242,2.45178643552429
42706330,2.2095150145426303
42383654,2.363611979892144
162203839,3.349277527467955
161877637,3.339848783037637
161600997,2.8585371975696385
161405836,3.4181354984252317
160999301,3.229425847920695
160724832,3.378397900948137
160015431,3.2105860249051563
159936633,3.3527611917238307
159571471,3.290702243287854
159520144,3.594282028811806
158267535,3.3159703454569174
158243200,3.323870606540509
157964491,3.335858911319818
157239665,3.0722498976135144
157192666,3.3155505344219045
156786512,3.4413808849165113
155094386,3.2499317566341945
153313169,2.675778341674085
152262979,3.2789821168654427
150543251,3.2851070295668117
149286820,3.397244581010386
148608217,3.2895889525425965
148568632,3.171141151028382
147952802,3.0906107078284064
147803535,3.0965624383741353
141432011,3.3149200559924195
141425949,3.2880255353883623
141359114,3.0297894708318553
141334357,3.3213912783116886
141308081,3.240299582002712
141288065,3.2370407913791905
141286227,3.238046103128795
141279921,3.237543738142874
141276612,3.273464272621346
141186860,3.4001924885925754
138291192,2.8488047010518036
138270024,2.8407332346118066
138207301,3.06707085604537
137730716,2.9410142437055695
137594531,3.106870544478654
137470281,3.2697463731307668
137348424,2.8686444383948255
137054642,3.1095785469043866
137034622,3.090258052931316
136549609,3.075911761482777
136505249,3.1467480136306394
136034714,2.890421018800914
127662137,3.0199466816788423
127580859,2.5888317255942073
127401932,3.0073209529227443
127032808,2.8981764834976764
126727119,2.91803033678488
125893170,2.744292983122676
125818992,3.07554696139253
125611800,2.9063350418050904
125424747,2.9395192526186182
125394784,2.9498777040368744
124977681,3.0472748673841794
124944848,3.0406023401140727
124838138,3.0068937079479
124818780,2.7881683711411673
124675826,2.7767011839884104
124441596,2.753583058892906
124394470,2.727541257028556
124228220,3.100025730107862
124126716,2.810232517995084
123454336,3.0413926851582245
123377284,2.7795964912578244
123340355,3.024895960107485
123158553,3.021189299069938
121770364,3.022428371185486
121687882,3.024074987307426
121630176,3.122215878272826
121426151,2.852479993636856
121055995,3.1189257528257763
121031599,3.0297894708318553
120994289,2.958563883221967
120332523,2.96189547366785
120234545,2.9390197764486663
119992343,2.9881128402683514
119857814,2.746634198937578
119804326,2.6794278966121188
119668609,3.1354506993455136
119608158,3.051538390515327
119205281,2.631443769013172
119201750,3.0094508957986936
119078985,2.970346876230093
119077703,2.9698816437464997
118929593,2.83695673705955
118885586,3.1625644065230185
118848311,3.0770043267933502
118795638,2.725094521081469
118781100,2.644438589467838
118776581,2.625312450961674
118772874,2.810232517995084
118767077,3.0488300865283495
118763296,2.7201593034059566
118760293,2.611723308007342
118757966,2.644438589467838
118757724,2.695481676490197
118732013,2.762678563727436
118715594,3.1215598441875008
118678418,2.8382192219076257
118642603,3.1099158630237933
118638932,2.784617292632875
118584625,2.9885589568786153
118493465,3.189490313699367
118303703,2.9041743682841634
118206124,3.184123354239671
118141186,2.9283958522567137
118096536,2.8344207036815323
117971675,3.053462604925455
117790009,3.07554696139253
117751806,2.88024177589548
117507333,2.9190780923760733
117483914,2.9410142437055695
117401729,2.946943270697825
117335236,2.926856708949692
117104800,2.8645110810583914
116542801,2.917505509552546
116389514,3.057666103909829
116257059,2.7481880270062002
116107549,2.871572935545878
116013933,2.8247764624755454
115945749,2.9537596917332283
115928748,3.0916669575956846
115926518,2.9698816437464997
115272257,2.931457870689005
115129727,2.807535028068853
115017308,2.8382192219076257
114679045,2.8864907251724814
114412099,2.9415114326344027
114336751,2.9503648543761227
114310836,2.8356905714924254
113998949,2.613841821876069
113725695,2.9375178920173464
113570634,2.9912260756924947
113419833,2.7979596437371956
113304712,2.8721562727482928
113213190,2.7817553746524686
112995872,3.0476641946015595
112858946,2.917505509552546
112691580,3.0484418035504044
112682574,3.0726174765452363
112655556,3.122870922864435
112646610,3.185258765296585
112615492,2.8926510338773
112565793,2.8864907251724814
112517695,2.970346876230093
112496481,2.9628426812012423
112397520,2.6512780139981436
112329645,2.9420080530223127
112233986,2.826074802700826
112118963,3.1405080430381793
111943165,3.027349607774756
111828368,2.787460474518415
111497599,3.0305997219659506
110598909,2.814913181275074
110495938,2.8195439355418683
109683989,2.8325089127062357
109564764,2.9319661147281724
109435920,3.1293675957229854
109358726,3.175801632848279
108520270,3.035829825252828
108034549,3.058046230395281
107826131,2.966141732739032
107768189,2.8948696567452523
107370876,3.077367905284156
107240530,3.027757204690553
107077468,2.725094521081469
106840572,2.88024177589548
106801482,3.0390173219974117
106693754,2.9355072658247123
106520473,2.9698816437464997
106467780,2.839478047374198
106310690,2.697229342759717
106228657,2.8567288903828825
106203677,2.8847953639489807
106054610,2.786041210242554
106046774,3.167021795790256
105987932,2.748962861256161
105945937,2.6190933306267423
105934054,2.687528961214634
105924631,3.0207754881935576
105799329,3.0891983668051486
105736751,2.958563883221967
105452585,2.974050902792877
104620778,2.8987251815894934
104605885,2.8305886686851442
104437097,2.9425041061680806
104017248,3.0704073217401193
103973758,3.0398105541483504
103951848,3.016615547557177
103337747,3.1693804953119495
103097430,2.753583058892906
102933427,2.6106601630898796
102920938,2.844477175745681
102701437,2.7902851640332416
102693429,3.0285712526925375
102657086,2.83695673705955
102610776,2.9237619608287
101779482,2.5502283530550938
101232550,3.0199466816788423
100950351,3.0824263008607717
100726430,3.0124153747624325
100642706,3.1309766916056168
100260919,3.2095150145426303
100181622,3.0955180423231505
100138090,2.8920946026904804
100036907,2.9227254579932596
99933908,3.084933574936716
99904089,3.106190897263415
99815067,3.049992856920142
99459472,3.2535802895621826
99294677,2.9355072658247123
99044214,3.0378247505883413
98982989,3.1436392352745433
98934559,2.7323937598229686
98818819,2.8767949762007
98739142,3.1613680022349744
98603968,3.0228406108765276
98458076,3.1726029312098594
98152196,2.9518230353159116
98138126,2.9647309210536292
98058149,2.8864907251724814
97714842,2.946943270697825
97671421,2.80413943233535
97491725,3.090258052931316
97378680,2.9754318085092626
97136712,2.745855195173729
97095376,2.8129133566428552
97039513,3.02530586526477
96963229,2.7347998295888467
96837381,2.782472624166286
96670268,3.0449315461491597
96591122,3.022428371185486
96273396,3.1766699326681493
96092784,2.90036712865647
96081283,2.8785217955012063
96070903,2.974050902792877
96061829,2.8202014594856397
95976997,2.88930170250631
95956380,2.951337518795917
95839327,3.043755126968679
95716030,2.7218106152125463
95714851,2.795880017344075
95683972,2.853698211776174
95678381,2.707570176097936
95669734,2.8331471119127847
95652187,3.1169396465507555
95647759,2.720985744153739
95643787,2.940018155007663
95638203,3.0788191830988483
95635470,2.8188854145940097
95634570,2.9111576087399764
95633101,2.9365137424788927
95630131,2.7299742856995555
95624191,3.045322978786657
95621966,2.9772662124272924
95621796,2.7419390777291985
95620997,2.9334872878487053
95619648,2.888179493918325
95617974,2.829303772831025
95614719,3.0285712526925375
95601324,2.436162647040756
95600008,3.1583624920952493
95583563,2.787460474518415
95573736,3.035829825252828
95553254,2.9885589568786153
95549362,2.745074791582057
95544745,2.716003343634799
95536701,2.8830933585756897
95526400,2.899820502427096
95516071,2.7481880270062002
95505667,2.9201233262907236
95491942,2.662757831681574
95490866,2.815577748324267
95483903,2.660865478003869
95475891,2.710117365111816
95465875,2.8068580295188172
95464078,3.06781451116184
95460965,2.8419848045901137
95459850,2.725094521081469
95457151,3.0737183503461223
95455852,2.6998377258672455
95454818,2.8202014594856397
95446428,2.6512780139981436
95444968,2.5888317255942073
95432335,2.8305886686851442
95429903,2.887617300335736
95428898,2.7339992865383866
95423162,2.716003343634799
95408884,2.705863712283919
95397976,2.9772662124272924
95383526,3.0640834359635956
95383395,2.811575005870593
95377738,2.870403905279027
95375164,2.658011396657112
95262674,2.8819549713396
95186686,2.6190933306267423
95114880,2.81424759573192
94994005,2.811575005870593
94907269,2.827369273053825
94859597,3.00389116623691
94773098,3.0362295440862943
94753049,3.1293675957229854
94702665,3.039414119176137
94665495,2.8356905714924254
94616395,3.0334237554869494
94560215,2.925312091499649
94541999,2.8061799739838866
94437650,2.7730546933642626
94416368,2.8785217955012063
94416212,3.141136090120739
94343998,3.1248301494138593
94342072,3.1102529173534026
94266125,2.775974331129369
94162565,2.8549130223078554
94079455,2.7745169657285493
94033341,3.040206627574711
94012987,3.003029470553618
93600518,2.9122220565324155
93558733,3.077367905284156
93418428,2.796574333210429
93169806,3.1964525417033887
93097054,2.8450980400142565
93095323,2.7193312869837265
92943455,2.7944880466591693
92821925,2.8561244442423
92520063,2.8603380065709936
92511402,2.9283958522567137
92474322,2.8457180179666586
92379785,3.001733712809
92284632,2.888179493918325
92230690,2.850033257689769
92166919,2.3483048630481607
91982301,2.7723217067229196
91968112,3.0930713063760633
91899011,2.8870543780509568
91362716,2.9552065375419416
90766349,2.808885867359812
90677823,3.0265332645232963
90630592,2.876217840591642
90534789,2.9576072870600947
90423267,3.249687427805301
90364840,3.0809870469108867
90137408,3.0838608008665727
89918595,3.049605612594973
89911636,3.0648322197385736
89656917,2.9211660506377384
89508686,3.0314084642516237
89434689,3.006037954997317
89298643,3.184975190698261
89297894,2.9390197764486663
89201631,3.312600439261259
89169803,2.9912260756924947
89163191,3.074084689028244
89045641,2.997823080745725
88957812,2.753583058892906
88862531,3.20194306340165
88842410,3.0406023401140727
88795267,3.251394850040104
88792676,3.088490470182396
88769891,2.7795964912578244
88768224,2.7810369386211318
88732088,2.9190780923760733
88688945,2.8790958795000723
88658148,2.88024177589548
88650512,2.866877814337499
88640929,2.8686444383948255
88628531,2.932980821923198
88618659,3.1699681739968923
88612089,3.0599418880619544
88558350,2.9881128402683514
88427092,3.2307043136125686
87425330,2.6981005456233897
87332180,2.9982593384236984
87200084,3.0488300865283495
87165936,3.1405080430381793
87010482,2.875639937004168
86842960,3.0390173219974117
86763184,2.997386384397313
86678948,3.1625644065230185
86658428,3.128076012668715
86600305,2.9036325160842376
86572183,2.9777236052888476
86443689,2.7656685547590136
86380364,2.867467487859051
86257525,3.1274287778515983
86171556,3.0955180423231505
85867816,2.9385197251764916
85848961,2.9912260756924947
85805302,3.140193678578631
85746371,3.2105860249051563
85547433,3.0203612826477073
85449404,2.559906625036112
85113057,2.7817553746524686
85083121,2.8401060944567575
85058452,2.7831886910752575
85037182,3.0762762554042173
84871665,2.8830933585756897
84712261,3.03382569395331
84707893,2.771587480881255
84627157,2.929418925714293
84420753,2.8615344108590377
84329110,2.85430604180108
84204426,3.110589710299249
83939916,3.1003705451175625
83922678,2.4742162640762553
83909082,2.836324115706751
83869111,3.0762762554042173
83770639,3.104145550554008
83741433,2.9227254579932596
83588641,3.110589710299249
83573195,2.9041743682841634
83458993,2.9951962915971793
83428243,2.622214022966295
83079438,3.0692980121155293
83069614,2.9647309210536292
83047377,2.9385197251764916
83037277,2.893761762057943
82377978,2.8202014594856397
82187361,2.8356905714924254
81881703,3.0982975364946976
81805265,2.890421018800914
81702536,2.9708116108725178
81691724,3.137037454789512
81643846,2.9153998352122694
81310680,2.877946951629188
81167332,3.0572856444182146
81157693,3.093421685162235
80991057,2.775246259740236
80989480,3.1364034481339895
80479474,2.7520484478194382
80465297,3.1089031276673134
80434761,2.8450980400142565
79734269,3.111934276332681
79675089,2.795880017344075
79622145,3.111934276332681
79612252,2.661812685537261
79609170,2.736396502276642
79594794,3.11226976841727
79579316,3.136086097384097
79537244,3.150756439860309
79448553,2.827369273053825
79435721,2.924795995797912
79328330,3.0398105541483504
79193897,3.1129399760840797
77663406,2.870988813760575
77511432,3.1625644065230185
77392174,3.071882007306125
76892632,3.0696680969115957
76871002,2.408239965311849
76740153,3.1420764610732843
75955906,2.8813846567705728
75826828,3.1264561134318036
75763638,2.7323937598229686
75742575,2.86391737695786
75662547,2.755112266395071
75341725,3.0195316845312554
75161751,2.8555191556677997
75076918,3.0488300865283495
75061195,2.9609461957338308
75051181,2.8481891169913984
74912334,3.106870544478654
74526583,2.9818186071706636
74518341,2.8488047010518036
74372506,3.0870712059065353
74369126,3.106530853822381
74353100,2.8981764834976764
74245015,2.7015679850559273
74225639,2.851258348719075
74173279,2.7134905430939424
74050427,3.0762762554042173
74030381,2.7092699609758304
73871171,2.7015679850559273
73861884,2.755112266395071
73855900,2.695481676490197
73698869,2.6665179805548807
73685505,2.9754318085092626
73675188,3.026941627959029
73665952,2.8401060944567575
73661348,2.8609366207000932
73654487,3.0170333392987803
73654154,2.6946051989335684
73477393,2.662757831681574
73275570,3.026941627959029
73184847,2.8864907251724814
73097805,2.795880017344075
73058819,2.9449759084120477
72970270,2.6989700043360183
72951744,2.762678563727436
72941912,2.5250448070368448
72912818,3.0565237240791
72764397,2.8007170782823847
72618943,2.633468455579586
72596596,2.916980047320382
72595696,2.7323937598229686
72564094,2.8027737252919755
72510573,2.933993163831242
72496355,2.88024177589548
72470771,2.7505083948513462
72456680,3.1020905255118367
72443237,3.088490470182396
72350522,3.044147620878723
72319746,2.8561244442423
72204974,3.106190897263415
72153179,2.8129133566428552
71926236,2.390935107103379
71905885,2.390935107103379
71885171,2.7015679850559273
71690109,3.012837224705172
71683609,2.725094521081469
71643237,2.738780558484369
71573502,2.45484486000851
71499394,2.396199347095736
71424872,2.4132997640812515
71176209,2.6414741105040993
71170560,2.6512780139981436
71096484,3.1078880251827985
70881276,2.9063350418050904
70822088,2.9153998352122694
70747818,2.6893088591236203
70426175,2.4248816366310666
70315664,2.9434945159061026
70279955,3.0124153747624325
70257961,2.850646235183066
70233508,2.8401060944567575
70217644,2.8561244442423
70217402,2.622214022966295
70133535,2.662757831681574
70130062,2.7656685547590136
69939250,2.6304278750250236
69930742,2.9698816437464997
69887693,2.2041199826559246
69879444,2.597695185925512
69708248,2.968482948553935
69485747,2.6839471307515117
69458907,2.477121254719662
69076494,2.2741578492636796
68990347,3.0203612826477073
68981068,3.092720644684099
68348238,2.643452676486187
67967782,2.702430536445525
67767236,2.744292983122676
67737300,2.867467487859051
67264161,2.4638929889859074
67221491,2.787460474518415
67188064,2.7986506454452686
67063020,2.7649229846498886
67059533,2.626340367375042
67036081,2.796574333210429
66879960,2.738780558484369
66673629,2.650307523131936
66637787,2.744292983122676
66379862,2.795880017344075
66258369,2.214843848047698
66089326,2.181843587944772
66011060,2.705863712283919
65908964,2.041392685158225
65868821,2.5403294747908736
65788991,2.5646660642520893
65732324,2.8555191556677997
65383540,2.2479732663618064
65349717,2.5198279937757184
65114505,2.5237464668115646
65039978,2.5440680443502752
64431443,2.7084209001347124
64367603,2.6683859166899997
64185208,2.187520720836463
63551428,2.6464037262230695
63415495,2.3856062735983117
63058567,2.9127533036713227
62852019,2.7355988996981795
62461820,2.3579348470004535
61712714,2.56702636615906
61447921,2.1986570869544226
61446301,2.697229342759717
61033074,2.843232778098009
60530870,2.2988530764097064
60523528,2.290034611362518
60383941,2.1139433523068365
59930610,2.6702458530741238
59644396,2.064457989226918
59589358,2.625312450961674
59491378,2.6848453616444123
57820979,2.5611013836490555
56316093,2.5327543789924976
55785219,2.7497363155690606
55468844,2.0606978403536114
55339005,2.1986570869544226
55150141,2.170261715394957
54864232,2.9106244048892007
54483742,2.1903316981702914
54331943,2.551449997972875
54277334,2.2576785748691846
53975785,2.170261715394957
53913060,2.7084209001347124
53788876,2.826074802700826
52171566,2.727541257028556
51519476,2.9227254579932596
51489980,2.1522883443830563
51328415,2.021189299069938
51326662,2.1461280356782377
50570158,2.170261715394957
50400964,2.9344984512435675
50353225,2.3096301674258983
50351887,2.103803720955957
50304247,2.613841821876069
50197771,2.7909884750888154
49991745,2.1673173347481756
49258992,2.394451680826216
48937936,2.7817553746524686
48889474,2.7151673578484576
48883765,3.013679697291192
48686483,2.1522883443830563
48294060,2.2479732663618064
48293734,2.866877814337499
48137577,2.980911937776843
48100199,2.895422546039408
48100176,2.6190933306267423
48084708,3.043362278021129
48038929,2.8182258936139553
47979109,3.0064660422492313
47920490,3.0077477780007396
47914701,2.9304395947666997
47823250,2.867467487859051
47691878,2.7109631189952754
47691020,2.8864907251724814
47646640,2.4756711883244296
47625009,2.7937903846908183
47596225,2.96189547366785
47593378,2.603144372620182
47588866,2.8651039746411278
47586974,2.1461280356782377
47582408,2.0530784434834195
47572655,2.658011396657112
47568269,2.59659709562646
47460110,2.1398790864012365
47215832,2.635483746814912
47178456,1.9590413923210932
47030657,2.3344537511509307
46834840,1.6812412373755872
45386422,2.597695185925512
45180394,2.4828735836087534
45143613,2.3891660843645326
44880896,1.8864907251724818
44768482,2.465382851448418
44511563,2.2455126678141495
44389404,2.611723308007342
44284971,2.650307523131936
44270272,2.505149978319906
43949183,2.296665190261531
43806537,2.383815365980431
43802566,2.340444114840118
43780806,2.91803033678488
43778489,2.3159703454569174
43764496,2.5877109650189114
43749472,2.4608978427565478
43629488,2.869818207979328
43589400,2.91487181754005
43538577,2.6730209071288957
43525208,2.9912260756924947
43495067,2.6273658565927325
43493836,2.6304278750250236
43477264,2.5682017240669945
43427629,2.6981005456233897
43417927,2.5024271199844326
43405136,2.6180480967120925
43232418,1.919078092376074
43168895,2.4983105537896004
43168840,2.5693739096150456
43158068,2.2405492482825995
43155926,2.5092025223311025
43155495,2.3617278360175926
43154104,2.2405492482825995
43153980,2.426511261364575
43153697,2.5526682161121927
43153405,2.5526682161121927
43153178,2.3242824552976926
43152890,2.086359830674748
43152342,2.0043213737826426
43151861,2.382017042574868
43151752,2.382017042574868
43151566,2.252853030979893
43150984,2.02530586526477
43150617,1.9822712330395682
43150372,2.0
43150340,2.252853030979893
43150282,2.2504200023088936
43150278,2.252853030979893
43150211,2.02530586526477
43150144,2.1583624920952493
43150056,1.9030899869919433
43150024,1.9822712330395682
43149953,2.170261715394957
43149816,2.252853030979893
43149810,2.382017042574868
43149781,2.0043213737826426
43149615,2.363611979892144
43149569,2.2504200023088936
43149489,2.252853030979893
43149466,2.1553360374650614
43149245,2.2504200023088936
43149097,2.1492191126553797
43149051,2.143014800254095
43148941,2.130333768495006
43148561,2.0569048513364723
43148527,2.0043213737826426
43148385,2.2504200023088936
43148338,2.103803720955957
43148162,1.9395192526186182
43147991,2.0530784434834195
43147971,2.0530784434834195
43147827,2.4014005407815437
43147805,2.1553360374650614
43147773,2.02530586526477
43147736,2.064457989226918
43147733,1.9867717342662448
43147708,2.045322978786657
43147540,1.9542425094393248
43147337,1.9344984512435675
43147244,2.0043213737826426
43147126,2.021189299069938
43147121,2.143014800254095
43147050,1.9395192526186182
43147024,1.9030899869919433
43147006,2.0969100130080562
43146888,2.0334237554869494
43146883,1.7708520116421442
43146827,2.1271047983648073
43146817,2.1553360374650614
43146627,2.143014800254095
112728206,3.04099769242349
111254393,2.867467487859051
109610345,3.053078443483419
105628147,3.3594560201209864
65919355,3.0484418035504044
47718175,2.967547976218862
160860661,2.4232458739368075
160577428,2.9708116108725178
158811478,2.75815462196739
152774309,2.3364597338485296
150484148,1.9395192526186182
150260669,1.5314789170422551
150247851,2.9489017609702133
150088852,2.4248816366310666
150057632,3.04296907339318
143576314,2.792391689498254
138398196,2.577491799837225
136250299,2.4248816366310666
135709176,2.5820633629117085
135564064,2.4756711883244296
133009751,2.75966784468963
129009813,2.9344984512435675
123394033,2.383815365980431
123112907,2.704150516839799
121604258,2.6074550232146683
121226912,2.187520720836463
114903143,2.7916906490201177
109057138,2.442479769064448
108472978,2.8286598965353194
105270490,1.9493900066449126
105188318,2.294466226161593
103151203,2.294466226161593
102210604,1.2304489213782739
102155320,2.294466226161593
100709378,2.294466226161593
99704431,2.294466226161593
99670218,2.294466226161593
99562468,2.294466226161593
99192139,2.294466226161593
97620532,2.294466226161593
97616695,2.442479769064448
96422291,2.294466226161593
96365048,2.294466226161593
95983843,2.294466226161593
95661578,2.521138083704036
95540116,2.294466226161593
95349141,2.294466226161593
95342841,2.4149733479708178
94898274,3.2046625117482184
94843446,2.294466226161593
94805864,2.294466226161593
94669428,2.294466226161593
94524751,2.0293837776852093
94456564,2.294466226161593
94431452,2.2988530764097064
94260690,1.9138138523837167
94192616,2.6404814369704215
93398796,2.294466226161593
93264468,1.0
92872749,1.8573324964312683
92555415,2.294466226161593
92445064,2.294466226161593
92298274,2.4593924877592306
92273135,3.106870544478654
92007048,2.294466226161593
91705802,2.294466226161593
91568406,2.5705429398818973
90843759,2.294466226161593
90602447,2.294466226161593
90478038,2.294466226161593
90474144,2.294466226161593
90423160,2.294466226161593
90382603,2.294466226161593
90366034,2.294466226161593
90278063,2.294466226161593
90227164,2.294466226161593
90204021,1.3617278360175928
90202935,2.374748346010104
90192827,2.294466226161593
90134276,2.3502480183341623
90128808,2.294466226161593
90049429,2.294466226161593
89923926,3.392521089931932
89918162,2.294466226161593
89865125,2.294466226161593
89854272,2.294466226161593
89852974,2.371067862271736
89850255,2.287801729930226
89845835,2.294466226161593
48467526,2.287801729930226
48317266,2.0681858617461617
48295556,1.4913616938342726
48292829,1.57978359661681
48272976,2.123851640967086
48252159,2.3344537511509307
48246489,2.687528961214634
41244682,1.9822712330395682
44177511,2.9425041061680806
34431707,2.6998377258672455
105657744,2.2304489213782737
39267356,1.8129133566428552
111390726,2.281033367247727
110712910,2.6674529528899535
93933228,2.1461280356782377
87456686,2.374748346010104
48139936,2.2013971243204513
48200226,2.45484486000851
99177365,2.6414741105040993
87423697,2.3304137733491905
82189454,3.1708482036433088
158059688,1.9030899869919433
143562026,2.4132997640812515
141241303,2.3692158574101425
116730678,2.1271047983648073
89172149,2.2600713879850747
86586955,2.873901597864461
86042363,2.59659709562646
68460520,2.5865873046717547
63113320,3.0025979807199086
62491661,2.9726655922661105
52259737,2.8247764624755454
48915414,2.012837224705172
48739343,2.5250448070368448
43308949,1.716003343634799
37476286,2.4014005407815437
37412308,2.468347330412157
41956717,2.045322978786657
41869604,2.3242824552976926
38894018,2.3180633349627615
32853543,2.4742162640762553
73320942,2.3463529744506384
56111543,3.122870922864435
50536524,2.57287160220048
49061138,2.0681858617461617
33738712,2.008600171761917
33737018,2.181843587944772
33735277,1.7708520116421442
161025521,2.3159703454569174
160936126,2.0606978403536114
155760551,2.6414741105040993
149013401,2.2227164711475833
142342317,2.3138672203691533
138585893,2.748962861256161
133495842,2.0791812460476247
130530527,1.9777236052888476
130471380,1.7075701760979363
129601155,2.008600171761917
129369684,2.2741578492636796
129214783,2.1986570869544226
128471209,2.1271047983648073
128120953,2.103803720955957
125826106,2.1367205671564067
125337041,1.9867717342662448
122720978,1.8129133566428552
121237303,2.0755469613925306
120814147,2.3617278360175926
120375582,2.2253092817258624
120298751,2.2405492482825995
120295906,2.2405492482825995
120146927,2.170261715394957
120115868,2.5327543789924976
119524385,2.376576957056512
119469543,2.2013971243204513
116844270,2.2455126678141495
116769247,2.3180633349627615
116118437,2.2304489213782737
113136446,2.6857417386022635
112946801,2.332438459915605
112078771,2.852479993636856
112065397,2.5289167002776547
110477353,2.380211241711606
109907244,2.143014800254095
108855891,2.3344537511509307
105941657,2.255272505103306
102027884,2.5943925503754266
101472202,2.621176281775035
100593685,2.34439227368511
99520534,2.665580991017953
98536341,2.290034611362518
98339302,2.392696953259666
97216492,2.340444114840118
94028003,2.143014800254095
93020324,2.1846914308175984
92307325,1.8633228601204557
92189487,1.7634279935629371
91561232,2.1846914308175984
89872199,1.9542425094393248
87749957,2.1583624920952493
87689527,2.130333768495006
87298595,1.9242792860618814
87056971,1.9590413923210932
86975920,2.281033367247727
86851343,2.655138434811382
86846846,2.4593924877592306
86738365,2.56702636615906
86447671,2.468347330412157
86413095,2.2405492482825995
86406012,2.5390760987927767
86404830,2.2405492482825995
86390794,2.6127838567197355
86316525,2.045322978786657
86306155,2.3541084391474008
86295062,2.5289167002776547
86292883,3.0257153839013404
86292583,2.5943925503754266
86259883,2.2648178230095364
86239052,2.02530586526477
86236855,2.3617278360175926
35649988,2.045322978786657
44153595,2.6884198220027105
36390433,3.0982975364946976
39030041,2.3617278360175926
34980626,2.3560258571931225
143766244,1.7923916894982537
134410176,1.9030899869919433
