recommendationid,similarity_between,similarity_inner
147349375,0.0,0.8562322869445675
134308930,0.0,0.6312131551468724
143934253,0.9129713809277505,0.8829598862616976
134532650,0.8031586393040652,0.8706606865741681
137880635,0.8199649860251408,0.8661223507861987
134684410,0.5654399057353786,0.8259959657807876
134348872,0.8782716579989872,0.8732570686587681
137296821,0.8463544733499627,0.8834614956019585
135719235,0.8519986391340219,0.8550569806136227
134305575,0.8716161904245747,0.8623265641374525
134299607,0.8808631323345396,0.8777244403029839
156271798,0.6301791357302939,0.7196681212057922
135905579,0.8493677985321727,0.8820475058097991
134307564,0.7251603852915008,0.7965456850418202
135176993,0.04633174774007649,0.8227348606479348
134317909,0.8264681974410202,0.8415037521701727
138324667,0.7690853649705482,0.8465144501734513
156122689,0.2978423714540564,0.858891582017144
144718415,0.07649167145698438,0.8554542990362477
161684978,0.8737342820819826,0.880366647620075
134462846,0.8181655303152082,0.8241598803250841
134347588,0.705241099278364,0.8759492998573386
134622922,0.598451272671218,0.8290671717932194
134404657,0.872670854558852,0.8861695785435464
134317113,0.9261376984121438,0.8920523343870574
134298474,0.8655329941825347,0.8719279769319773
134317333,0.652131701881552,0.8501451494491381
134305035,0.4555945478999382,0.8760703019531317
141260501,0.8485655033467153,0.8598771752837591
157751480,0.7724751278172877,0.8680924762300681
139964712,0.7700449587661791,0.8655216095404996
156037080,0.6297543689112249,0.8812130323930869
141544047,0.8785237348315066,0.8896858368834879
134464988,0.7404404894514072,0.80746123003068
134306694,0.804901035721539,0.8675844879248621
161333155,0.8202009948606147,0.8659057231574512
137656699,0.8183050229352206,0.8454423005160101
134300757,0.5375412406051616,0.5833994975937563
159025327,0.7913459754955643,0.8822815232477693
155372284,0.5195563972024324,0.8564488969759165
137542882,0.748954499891322,0.8240159718782752
135023138,0.8609153168830845,0.8309599233169657
139846846,0.8436365102400317,0.8697626450443227
158570721,0.8501727176144751,0.8503680286438402
134317439,0.8411572747621888,0.8896576637661241
154165794,0.6709439666887165,0.6659618914042711
134635928,0.5938151945831928,0.6526204717363414
134679341,0.6786147457787572,0.9053737718912452
134313335,0.8246542618986978,0.8743841573552861
134716549,0.7067953043897984,0.8785758688883054
134582860,0.8012540175323206,0.782639146782289
134667879,0.8294431250890822,0.874202002232452
135201685,0.7894062072390818,0.8415572366354854
134401908,0.8499370932272823,0.8720405952488349
134317857,0.8410216521911532,0.8864836737441141
134337569,0.7714503114589175,0.7660626635104653
134300588,0.8309140513552237,0.8098832277199167
147935813,0.2646520341395654,0.7585402364657776
158486989,-0.22954904177025265,0.8901380374570037
134317833,0.8005434977175608,0.7961412145799778
134317863,0.79804223842672,0.860566104502802
134304559,0.3570337514217004,0.8344110691095905
134301301,0.6452916576732924,0.7886040942728993
134299498,0.920212186196205,0.8869809214567635
134585681,0.8621979375731166,0.8782011349688195
134502761,-0.021548074483316776,0.8643972884831534
136258228,0.8421624161765944,0.8674539417867356
162363976,0.851126897861965,0.8814600478023226
154815946,0.7205387302358895,0.7611448615123106
134305612,0.729809385000535,0.8372856175949471
134296878,0.7099676753127653,0.8328598179827567
141305276,0.8410903670549983,0.8703350153389959
147719055,0.7431951885174092,0.8259895681239182
134820687,0.6458275612836526,0.5888556746491173
161746750,0.8065724309967484,0.8897024578421606
134602513,0.8119716627991691,0.8360755577822647
134306986,0.8947944428399216,0.8505521187394313
161813911,0.7175620904368892,0.8119887635174093
154480634,0.7624307521762806,0.7376893142734954
134461088,0.7883128000853059,0.8365233023384095
134621825,0.8138056194622248,0.84991688323306
155257467,0.32434153360407947,0.4120322927193587
141279545,0.8398378719756362,0.852917689892868
134303165,0.7699286036745522,0.8984021859107664
141535161,0.8875150615807014,0.8643966474611307
134321904,0.13670509550509174,0.8314923314635716
162068960,0.3915051889322395,0.8282814286472573
114641294,0.8222572712135504,0.8210487472605158
51150929,0.7261285442949496,0.8501204149626413
47081910,0.7413195877193127,0.7272980928383882
47156411,0.7248951950917709,0.7580307983756791
55453433,0.8264492547781856,0.8591558593160339
94536687,0.7725329677492052,0.7819242890252701
47707940,0.17809372889814373,0.7990109299478456
47401965,0.7236669218961885,0.7571723237906168
47405655,0.7262303458874779,0.7837059879029497
48784903,0.7995741543682165,0.7887947213997907
49664993,0.6469476511150921,0.6594663694838292
48103496,0.7443652746626367,0.8017579675849611
47658749,0.8017062710009069,0.7942963250352999
48063899,0.7179054061791944,0.7960235281159721
48665051,0.7620572101283667,0.7762447972729806
47313322,0.47783139439134087,0.722444689752122
51132409,0.4469699697468346,0.7256819413731942
47407993,0.5468602379526541,0.793282092583112
49252873,0.6966494515934977,0.7748137398049708
51105921,0.4376671776705049,0.5926359870015964
48498752,0.8246153801326435,0.7961860523351523
48039096,0.8147607592278614,0.796324685740638
47294868,0.42706780012660855,0.5615444936147669
47305418,0.5434812779995644,0.7237735977561849
47681686,0.8006420732585254,0.7990749183430802
47375917,0.6765163789727475,0.6833675730222356
47881939,0.8276847041832297,0.7989142557908037
54385668,0.5344402833534517,0.5233651487968674
48483396,0.6934633641088018,0.8000464304558349
48614346,0.7925572391286497,0.8016689280701944
47355122,0.7233655990204519,0.692701026242642
48933716,0.6937458224428518,0.690256268898316
47357333,0.7649202195508294,0.753471222911794
52857155,0.8317221943665786,0.8293391805651902
48777193,0.6871486129107941,0.7319922333457434
47295983,0.6936429626537388,0.785261639283689
48644860,0.7156890127229142,0.7851621030416683
51393453,0.871007179434093,0.8191291909396541
48648151,0.7711495475821486,0.7821805551786265
49516220,0.657879933978489,0.7817487031701159
47373439,0.7969015329726492,0.8539545251417262
47402265,0.7851807556371934,0.7725580813288484
49518509,0.9112310116416226,0.7979635971258048
47680769,0.8208543150760701,0.8011519564309165
48799965,0.7642682034993811,0.7946498062004312
47295026,0.7562728807224834,0.7271811572500866
47376373,0.6486808043581277,0.7633110541319948
51114524,0.6436966559027115,0.6796681467810208
48011631,0.7364168672056153,0.7958713704414633
47408812,0.719769888016011,0.7680689387686539
93568251,0.7397058166565111,0.8050626806701454
88061761,0.7067317609898156,0.6980096241097287
150082380,0.7966757137700955,0.8078797894925644
107566849,0.6732613487319435,0.769397787570264
129795740,0.5230371837639781,0.6623733965786102
38774715,0.7226123017545117,0.8155472961253577
38646546,0.6543728530450748,0.7987979063647509
39197951,0.5319723837462067,0.7859715662550607
48413119,0.7794909096662919,0.6902396050209099
41623233,0.9137502020094604,0.8918986480447991
78050216,0.7048753062506736,0.7981775681128201
77946852,0.8568569380357961,0.7679390804883418
47693325,0.5594070873641236,0.7620035950053449
50543120,0.741236609135452,0.7569385008937306
62071609,0.8565757585058894,0.7425378696399524
57118730,0.6981080608311195,0.5840124559979568
50017900,0.7169389209846708,0.8888941661811728
49901641,0.8295064597908227,0.8907150187046479
38948614,0.8696482669987836,0.891225475504881
44848525,0.8938117879639768,0.8189321984785949
44842419,0.8384093023622758,0.7598199596852493
56392704,0.7449253929126463,0.8366519189981763
48156013,0.8925591007895206,0.8352232473726241
39594301,0.6727648098293634,0.783524435419082
39592527,0.80675042277339,0.8708205459991473
39105991,0.7055752876881538,0.8151894775789067
47821279,0.8415391541837589,0.7114943763613969
47850036,0.7830596779394846,0.8378114509146336
47834916,0.5539569850394348,0.8503219733549067
74962452,0.8384130258769282,0.8410405896658106
105988421,0.7549415757351571,0.8337378364755831
43121895,0.6537229968876389,0.6304037113341565
42262108,0.7058368272833173,0.583287303026906
43943702,0.7779206286592901,0.8049946461943924
39494659,0.8071355325056361,0.6488055941403885
40282713,0.929984046838349,0.8854468478608425
40582250,0.7490910408494086,0.8369972444972675
40362465,0.7901721806060825,0.8292167955852524
47227673,0.7543263741809494,0.7282045757971541
42890403,0.7969559277363948,0.8487939359842234
41453978,0.8388615975145136,0.8100666775313088
43267218,0.5166574294927831,0.7823589491067061
40436825,0.6672004320231266,0.593262998484527
57576963,0.9134694017090986,0.8980801436230342
45885228,0.818309162210509,0.8907046805826355
50952960,0.7114630942846248,0.8702996767724942
50323149,0.8361351162248883,0.8943035882511191
54119362,0.7005714427323436,0.8573146058698015
63226414,0.7772554811980031,0.8417412327962271
82217510,0.8324917023586648,0.9007209905776123
50729706,0.5942299677437632,0.8158265572660918
62995207,0.7063054080925119,0.8349603166809643
54314129,0.7070411573982316,0.8621700303730877
54232958,0.5179140181636422,0.8757042657578156
63987509,0.843613395958048,0.8369022525349135
54140134,0.8092339885162964,0.8814692342861328
50917252,0.7450217489463055,0.7619708329931387
57318959,0.659751851864405,0.8464091551549936
54312404,0.17301698349879208,0.8599920069885393
50137939,0.5976795368267183,0.83972547140526
67626690,0.6641185441001594,0.7719050677005914
50703755,0.4626871971199039,0.81551024454131
54105284,0.8012063149891151,0.7928754487977777
54325665,0.6536796020044382,0.8645157044920356
71480197,0.7920985569534501,0.8622354881217507
50726753,0.7260282317483682,0.814756122420045
54909916,0.7511401689400765,0.7950927399001206
57735560,0.8085324458377494,0.8499776392860173
70420328,0.8260544451942182,0.8398495553723713
77363722,0.7657372623032674,0.7683028708966835
45285437,0.6121964324257779,0.6937853094388047
81440208,0.831823948052357,0.8612539859116423
54139597,0.7410078763157902,0.835076235051124
69348598,0.6371594726593203,0.8397431341391283
55119460,0.5783274425735774,0.8474773628820383
59628172,0.7033290437006136,0.8691773909106175
54271871,0.5485402712051276,0.8038093219275864
51410321,0.7658220129088661,0.8637749398841591
75214617,0.7884740693716502,0.8201588451544356
74495063,0.5922380629954772,0.869070145697225
67977065,0.8270746621213466,0.8219534275271786
45772988,0.5712979318951275,0.5668955637265072
47535820,0.3646780218810751,0.7181110432891868
42557498,0.5935406351760267,0.8552874717228304
44394978,0.7061890271886812,0.8030261445896975
48583244,0.6570710669841777,0.8603218773940658
47578899,0.5780728787790513,0.7332045845018736
47744528,0.7791339385516237,0.823078801979701
49619055,0.2124945432555428,0.6780613758337615
47943330,0.6558500424639688,0.724808442877867
50529475,0.44402494608271287,0.6372690236247314
47827116,0.646602138764108,0.638710786751302
42543439,0.6754345599111496,0.7998976771448559
49915062,0.8118654915629155,0.8207441877388625
47336855,0.5733054598366227,0.8909859454993442
47522696,0.40494025965102737,0.7680382729012132
47853112,0.13138126902481803,0.6411737822378372
42635946,0.8206843210850723,0.87384337492399
47962008,0.5797704121504378,0.6588836390678832
48454647,0.6445474484505432,0.7454630949029218
50470205,0.37127588076724427,0.7434056566428038
51405036,0.6569947746234466,0.7353453552820136
50671671,0.2119081532144642,0.6083285634808268
48574242,0.6190487815537802,0.7375852112207032
49655124,0.6108361555273486,0.8127163493586064
51363356,0.3724082978362001,0.6567366664460208
51413417,0.45918870931325173,0.7261180742162372
54376539,0.6906163993473551,0.7409105481597891
51416022,0.6598318766817094,0.8566506680166497
47714799,0.8354044614750434,0.8547503865577957
47493603,0.7159039237547242,0.7747254423421149
47842911,0.5261875924594333,0.63547715290826
47570774,0.4162526819347304,0.7568864393217603
47302174,0.7817173536079812,0.876158287088765
51041018,0.7762511074063521,0.8754841475006845
50367353,0.792088333489156,0.8014892567289056
50622640,0.787753754906749,0.8089799184335673
47384658,0.48287222133212004,0.7201794423830918
50564756,0.5486177752524249,0.7346596107587728
50168881,0.8619605829818631,0.8229134244744408
49568305,0.4359481403344719,0.8845689984547452
47537974,0.6882258176939137,0.8073459224002787
47850555,0.46645425530393014,0.7281575220416424
50825592,0.8149456661757709,0.8244428244610548
51457642,0.735866720952337,0.8112936334657522
47599203,0.5743289158093435,0.7354759395447118
51242568,0.855970261833965,0.8242694790709544
47830330,0.7490023811859845,0.8209001787227579
49073797,0.7050920489906126,0.8842952821873363
44930533,0.5826689136520861,0.5216846984216765
48010924,0.34104320533378785,0.7335402674306428
50632192,0.5160430145331549,0.7415633276983388
50770946,0.8974872347028935,0.8360825680409906
48436565,0.8002235573210309,0.88617810844263
50926894,0.7538816152960087,0.8544331707033095
47943780,0.12380998508353881,0.6233048866118579
47588171,0.7245022784953661,0.8978393327344045
39799297,0.7854588212128648,0.8068677735130385
39784190,0.7904263661459753,0.8348272213999985
50428843,0.7842663589006533,0.8845732409180381
50600880,0.7234144075097838,0.8423117636347355
47794990,0.8665005439801609,0.8864327873389137
45147178,0.7485159267922393,0.8639801326930804
48459459,0.8990638174425111,0.9043198165394903
47997960,0.710210963604097,0.8832267395503302
50557447,0.5853859523929,0.8296764089454781
47561638,0.5353134915423178,0.7863114090097487
51238635,0.7675626659729572,0.8382777435334735
47939388,0.5079878689094921,0.7084188399188832
50597438,0.8041000866265146,0.8725596452669047
48002279,0.7164620356111476,0.7975496782566249
47742717,0.4460839463302638,0.7463750047773101
55082578,0.7821979909387621,0.7636768494414613
50760147,0.6407654827715095,0.6308848802138477
55041774,0.8483057891258466,0.8315113109926233
39944310,0.8795060175823265,0.8874321555424671
47376238,0.447351169682905,0.7792545333086417
45127054,0.8728761399815449,0.8995532762697107
49664007,0.6780456945156341,0.8638361863608546
50599626,0.7461465704332415,0.8672216195617107
48400101,0.5443029970289194,0.7280318235393576
49582731,0.4252373752155039,0.7193652848781159
47711083,0.4541152768693853,0.7447252631510095
50325639,0.8207236655465566,0.8259187868902659
50360177,0.6504969765859863,0.7432493847295742
50612064,0.7535237330080758,0.8983381175789288
48103832,0.7828153788402548,0.8738683095542998
47533030,0.46151860416432283,0.7113930253596064
47350065,0.790116045384452,0.7752633244289723
49638222,0.5633087821499978,0.7243392005655537
47969571,0.6980288272263736,0.7207661448122424
47838195,0.6435092624466124,0.7346543964836488
48595600,0.31515515243737824,0.7360034722457204
48411927,0.8236192597402664,0.840617760974011
48631027,0.8340086644321663,0.8385019988390873
48443337,0.5992669309996774,0.7406377106494628
50751730,0.9295147333783532,0.8815429945943297
47642909,0.5884480593171308,0.7682374912237009
48581539,0.6373785790260496,0.7209560917338907
55053803,0.6070326306437422,0.6763040638607797
47931332,0.6862514458162304,0.8356907245131862
47809031,0.70868204207533,0.9035797204386025
39823587,0.9427850083332859,0.8532792450705778
47306646,0.8383993467233612,0.8798701516818865
48387853,0.2277446793152382,0.7191319713251795
48450893,0.6471067545172042,0.8666169710060264
47635952,0.5086480857484921,0.7359216477554505
49705801,0.4942538893876922,0.7366494207050844
50230155,0.7556158954237745,0.7671788845021997
51430973,0.8896939920171926,0.8665835388284645
42594965,0.6665229452913584,0.8642374462182427
47717050,0.852546198909739,0.8558479045000829
50532363,0.8780423198462979,0.8874131029519389
47741355,0.0,0.0
49758219,0.5374323538746003,0.7298333683754343
50750246,0.8065694189567894,0.7045515341845865
50627816,0.82977146379192,0.8306506879042271
47662083,0.6812155836412652,0.8920330059422652
51050079,0.6099483568365809,0.8132263177463251
48586326,0.5373863509840864,0.7362091737080473
47920891,0.742502827532818,0.8208883145053381
59885490,0.7532952376734207,0.8511296787440576
47951467,0.5568244409777665,0.6421926675724597
47748456,0.0,0.0
49595770,0.647317189987972,0.8681826364568986
49803389,0.8226232936539545,0.8641783883447601
50613550,0.5590667535727575,0.7160975033458142
40558610,0.8971725034007977,0.8824630176851913
50559119,0.5450251080322321,0.7386091752024245
47755059,0.45577798209979076,0.6393420096332578
50510210,0.6656156802785884,0.7285499905041263
47307845,0.3956041974742062,0.6397468187786011
47608784,0.30194359940756704,0.7556430535739709
48010513,0.3336728725532962,0.7192317677801341
48286037,0.6375361380930189,0.8201364736960209
47752345,0.27663051048017695,0.8589971197631537
47523860,0.5781868446583863,0.7503467524876648
39770745,0.8037506640653066,0.8467357066525137
60204445,0.8516553964612116,0.8227085307358948
47404318,0.5333923855654525,0.6427216074231707
44376716,0.4659830301266426,0.8711664514197122
50119645,0.8994120167984793,0.817655008995038
49776214,0.8572730813981949,0.8830050981409606
45074626,0.9121203450371497,0.8891347193895923
47754501,0.7602704142559302,0.8280679491389253
49445257,0.6865509994771436,0.7266053046079586
47401745,0.3677047955444193,0.825897852259174
47857966,-0.049771560707798285,0.6319994602353491
47669306,0.741339785563902,0.8737609686944809
47663074,0.7374248309559449,0.8133426366230931
45039643,0.8056631455801122,0.8558835770046089
47790328,0.8900910851522685,0.8856798048678679
51447734,0.7571704007480231,0.8345961052983403
50485040,0.5715156565540178,0.7823459748502966
52352289,0.7794330837351642,0.8737022679772687
49668744,0.7623703175347422,0.7160155353235588
49566566,0.6380521198162723,0.7811656834987469
47951075,0.5877915195677229,0.731654366503334
50463309,0.569414930695606,0.7127791781352161
48595177,0.5503872197852953,0.8822635462675743
45441879,0.8443781069017676,0.8369664147723489
65639825,0.9078563978731898,0.8782755583967734
57616042,0.6552036170049084,0.7038157447953636
54863239,0.7779858168862791,0.7650588467047151
55171362,0.7452828186162931,0.7399803693185563
44143233,0.8522795369174962,0.805811117380488
44038449,0.0,0.0
40477896,0.0,0.0
48038106,0.8351367435725101,0.8534089477193564
40417859,0.9209964718076242,0.8564609559049774
86631665,0.7383642415149089,0.8500518533742079
50577945,0.7411386409858602,0.8715625515712737
61651075,0.7943839200081738,0.86881794891684
50577408,0.8524024141738292,0.871737925474249
82166235,0.8725982479087557,0.868136371870833
55256899,0.0,0.8703432061390123
71446181,0.7652881159913613,0.8551467508058102
54122059,0.5274862463324398,0.8592836282780089
105857352,0.8804133454303816,0.8365988186814189
86490194,0.7368384461160772,0.7856306519671006
63024872,0.7555757385237643,0.858491016503805
72386023,0.7277540662982301,0.8752551781661547
89387462,0.663245069571021,0.7629864312782586
56443537,0.8742467919737449,0.8997636123092846
65650026,0.5323892368937432,0.8624470624194047
52205139,0.9372399029112478,0.8996288958970888
55210532,0.8992216165770194,0.8638708923453141
50581506,0.8032954065680433,0.8764143713585152
50583642,0.7097307458374944,0.8674016703538233
52109345,0.7936196723511757,0.8693157252686315
60144505,0.8763916410924385,0.8941731226807917
42686264,0.8420582961649293,0.8018152190639287
42664349,0.6827260289671407,0.8051822278094011
45139931,0.8901541393688722,0.8614399204435729
50516297,0.825210333753423,0.8004731098283818
78210424,0.791571963823274,0.802792252978779
96603824,0.602954265187961,0.8062672911127852
45407292,0.42877245718024554,0.7109961518682384
109676094,0.531786541994987,0.8613718475797073
110198708,0.6531908359079225,0.8475778338692809
74538873,0.5436225435022839,0.6691260915807375
77223616,0.848042578893908,0.8527176807800936
109981479,0.8261073157349039,0.8574179853657372
73645787,0.8984550492711822,0.8718127235077092
77732843,0.7945531926223588,0.8148782134027378
73694780,0.7046776101438496,0.8629246100192453
74632853,0.6736499298890796,0.706295556584349
74506419,0.6727815667865972,0.7155668761382546
78063923,0.7494781849828407,0.814380535483808
72684088,0.8096093059413183,0.8034439994440064
73733817,0.7414488878832394,0.6915127210883908
72705339,0.8881509220288851,0.8696064802993528
72695022,0.7546788780435014,0.8225852523679283
78366801,0.6223056373051491,0.6835017221350703
78047135,0.6045054436856907,0.7518520654739043
72696635,0.8598458390986427,0.8344518267602193
74946072,0.6487480029341426,0.7064014812015833
110763628,0.6643781959754693,0.7074602553777374
72810842,0.8404040282875918,0.7235004989065268
73321926,0.6047182132041284,0.7175023077519219
72821361,0.3787400533054592,0.4256701984962853
73476083,0.5714296551890051,0.7859451367049067
72746688,0.8387438200549527,0.8624945472168052
72734313,0.7994216040397881,0.8328618664099287
73676785,0.8774325931121754,0.7963128192419212
74646221,0.7894181242450039,0.844643689874968
72740325,0.7338910980000842,0.8333484171552306
73707712,0.6060433597304181,0.6499292783352996
77739785,0.6321752784348574,0.8094944288731241
73462051,0.8910116172388926,0.8639118727005567
72705851,0.806384553638275,0.8277704867122563
77637074,0.8468067675727945,0.8049297055097294
74849337,0.38152251758735994,0.857564890367192
73883482,0.7932027694782718,0.7895631286898879
73831691,0.769200223571992,0.8097957993237835
74750622,0.0,0.8270283814023814
109743126,0.6846198438935669,0.8673134049656476
77575265,0.8488229846579531,0.8287512939898282
77569632,0.8063363086691037,0.8562529520505258
77259838,0.7866030597041892,0.7462472398124851
72761753,0.49900604451762937,0.7563949246123649
110158637,0.47449604686480906,0.8126874475400011
78274210,0.8185334754930605,0.8249473564793911
73334511,0.7378279318731639,0.6798776444004937
76921697,0.69718926305855,0.6571047045371041
77429421,0.7524037452504714,0.8269087752153221
77160867,0.7174157536154515,0.7833569030535404
76974379,0.7362046462493224,0.7243335133727277
74808348,0.5220618663279123,0.7444781243303324
72731725,0.8569729257152351,0.8545471136257651
73453630,0.6788098599807831,0.6556945586606776
74478092,0.7202651672033767,0.7709012962913501
72716612,0.702548174275057,0.8619270317946779
73274993,0.8578159093144717,0.862522370824223
39959859,0.8619241694444462,0.8338184227812927
39935486,0.8466598689328662,0.8144905531060865
47529486,0.7978812993108202,0.7322062759110222
44644102,0.7334321368488913,0.7689081290469304
43634822,0.7915910916614188,0.7758271159860953
44190483,0.749068396266798,0.9009970812308579
43255362,0.8546776575758304,0.888966136889574
45336166,0.8635110667778872,0.8124076002011885
44721314,0.5664288530657494,0.8831099254475623
72593517,0.7486260542035577,0.8170410354678339
72332322,0.8669561606079504,0.8251180642697298
75185041,0.840997710976978,0.8878218184796546
72540819,0.751337953040451,0.7997957828932204
74053937,0.7974920868630231,0.8544202652031138
72245833,0.7436685912161933,0.8336563998783748
87694333,0.655015517807666,0.6708470995658167
72556458,0.7608474363474972,0.7114347823414944
79264505,0.7297472437036705,0.7525817121443535
43427030,0.6311555432009617,0.732959737071866
41307793,0.5579572950562133,0.5203557203157166
115222381,0.7841772950992014,0.7737409079130994
118405060,0.864650973637394,0.8922033067114111
114882699,0.7613418685301986,0.8472449602766785
49783135,0.7478860337064024,0.8765535192947327
49722608,0.579417886667225,0.6374926186770239
51169170,0.7985970700043108,0.8438709486218863
64289515,0.8571183351293771,0.8645742668806501
70700485,0.49187427337221534,0.7552445801419929
72886731,0.8157395645329693,0.8139169953491519
50303423,0.8559911091821574,0.8453617443478895
44379221,0.7189820556430525,0.765200242573179
44348100,0.6965556135373225,0.768146343324943
44338434,0.7167473773564063,0.805851760604946
44478275,0.7096544709724791,0.7638677922538415
121608142,0.7793654810717342,0.8604500438825845
45287718,0.6253236831623982,0.7382454768848444
45317275,0.6011603681001642,0.6435897663949267
45319157,0.8114593855987107,0.7098768562548267
44674829,0.8730482348884582,0.8554390940086479
88330016,0.7228903038590931,0.7307713162006115
45023038,0.7643934047982744,0.7316264326968682
50641312,0.7486975041166313,0.7182927363047905
44783306,0.831132161666015,0.8368986245159015
44705817,0.6479824325868496,0.7886718135645476
44615762,0.8219530945372825,0.7696121534336687
44668815,0.7761002052107572,0.7439321298479645
44846663,0.7538799648181457,0.7162977756842343
44638056,0.8443087173901785,0.8104470769955432
44657627,0.6554124020518828,0.7399411432718379
44707722,0.7716971949453894,0.7411012158694881
44675865,0.5759842414668997,0.774147957281363
44637812,0.736700427975043,0.8238870132497503
76048600,0.6360409137716926,0.8002087795577605
44690744,0.0,0.6870190245817086
44706494,0.7238330874157429,0.8379776175003711
155560643,0.6294657897832212,0.7595774419601026
45310138,0.9136644902825165,0.886461210393206
45310942,0.8269298843193326,0.73166638342916
137560069,0.6532874501681749,0.7030471957019628
70796029,0.468792576327449,0.5674579475084092
61696164,0.44593289662856955,0.745886120739667
66081897,0.6715661743854817,0.6966049560609254
121602301,0.6267370741168207,0.6526250003950552
63077740,0.7475388393206598,0.7451588664202916
155463491,0.6116638029316958,0.6181104304541946
137703009,0.6427709862099111,0.6893538014169381
91400267,0.8540584819367049,0.8794746120321234
91848860,0.8379459469866717,0.8682652505939504
133624692,0.6754621721232008,0.7470507550993173
49113574,0.6208190727829728,0.737522040994059
133241879,0.6017565667337195,0.7735333343140088
64911587,0.8790877933077567,0.8372588066223255
62128853,0.6237236055207507,0.6892687173389862
137702229,0.6428506269262572,0.703618878213287
62431672,0.7179812406342578,0.790509301930425
132798300,0.6024179681361739,0.771301518973051
132573600,0.655445604947451,0.6749401896879687
155619001,0.4578774153854428,0.8704824336982998
45312180,0.8961087478372238,0.890832338729155
133178248,0.7831507965310178,0.7945334394368799
62855922,0.7053861952656617,0.8319116644098108
62155516,0.6892067404557712,0.7675084398208339
65218596,0.5693945316372686,0.6589786163152845
66018511,0.7748012488504776,0.7959836053030478
132004601,0.6034296088085332,0.6278802562736941
137708082,0.5300035660624629,0.6569807503252595
50424190,0.8301521771214713,0.7392015889136008
133487160,0.5749482953395089,0.7078958029944498
64717581,0.7186605966146015,0.7485797184564494
132691613,0.4803733598197144,0.544931577264131
66078094,0.6972493977054877,0.583244916811696
49328952,0.3871688128754502,0.7446333132957335
137708342,0.4335014295352051,0.4866001749507071
62412149,0.85242169294955,0.8101772274665561
91404697,0.8137212888841138,0.8900677571364364
91455758,0.850446026354588,0.8770887506639834
64517350,0.7194418073313152,0.7630951222313513
133219735,0.7892036826985652,0.8068210210626603
91947401,0.7814961196121641,0.8500753946630988
91851440,0.7873955526821763,0.8492655887645029
62128573,0.6658598752579448,0.7379767591923495
133122996,0.7435256878187808,0.7910396797447712
133617265,0.6965236999276131,0.7113917193271342
91971475,0.8179260746100879,0.8827048032039109
40817463,0.808134799712555,0.7631882935299201
42959564,0.39736757496152225,0.7757034153929494
91514234,0.7917300996455037,0.8304405763781153
77696566,0.6604387991826483,0.714980745061605
41011619,0.6012033651143089,0.8070923535633647
49701748,0.6084078835756012,0.6414954611266285
54895973,0.6742074321956123,0.8319465725684415
55037359,0.7121377637370901,0.716805819163914
44957364,0.26772274585168826,0.31591916607798143
44959490,0.4911798083351332,0.6708828406352544
55405345,0.34509145280556736,0.6843108848959554
44936301,0.17290624462771506,0.32278845331022515
44938746,0.33880399100484104,0.3196417088915101
89456114,0.7219843918766599,0.7970677167481185
47027183,0.4354100428163426,0.6173658276857449
45212013,0.6903712089131282,0.7485888824807726
54751181,0.692860430528208,0.6530377026480007
54363564,0.6376993762661162,0.7033296989234201
44938952,0.3319966185314568,0.3323748328972082
50240774,0.7785791194772905,0.7865683251276481
44971530,0.12851891409969662,0.3009695577031259
44985573,0.3252835525450999,0.19441078854160737
47784964,0.7085546586845686,0.7293754362292499
44985396,0.36983844812105166,0.3369790797213748
41993494,0.7061162528026406,0.8187702741408813
68390610,0.5897670829263177,0.875873151372272
89332158,0.7088162775372779,0.034198129159447845
75129155,0.7425666841492484,0.8064611285749692
61070998,0.8159698313682137,0.8371521268651537
68060933,0.718322849210599,0.7074746501313008
61818021,0.8107654529831525,0.856599009718707
63070395,0.8087732584785083,0.8144286969218492
86979386,0.518742797179558,0.7991842422212369
62335272,0.7799409797506237,0.8507370956956035
50563496,0.8262395496948614,0.8706011896337569
68724155,0.5813443465245881,0.8478364977160665
69262676,0.7854751299249548,0.8422925964508304
68279757,0.6953778770980389,0.6251612160855093
54104617,0.5313302806167534,0.5018579020745784
50587632,0.8710522847591267,0.8665124365382791
54904420,0.4896289641880866,0.5121492593426823
54877593,0.8161001306059404,0.7315961250761042
68330753,0.713938097294604,0.722141955952513
63954150,0.8559740895886983,0.7832047336872587
68504632,0.7046132670355448,0.8313867812240665
68581183,0.6510678077155434,0.8661989708291041
68247426,0.7500108818539897,0.8058486431579905
71216119,0.8156478824295909,0.8672306303999946
85009320,0.7685560198001616,0.8351053299172676
117421802,0.6639871546069275,0.8408431983300592
114803800,0.5676007018548529,0.8693937525761105
116861992,0.5648650376550072,0.7928356511836675
114710073,0.87496512377929,0.8861870093108303
114721010,0.8350419570418041,0.8595363340030296
42110996,0.43285636238837344,0.7470398407593776
42205066,0.8609873520956475,0.821827376614553
42206212,0.8144902697506324,0.8160126674022986
42203998,0.8565460893468261,0.8246685998573338
42203851,0.7682606677784409,0.8193904052560754
42204814,0.7635229332387452,0.8238447760928146
42205125,0.7703785504224667,0.8145447251181055
50360797,0.611644814815569,0.7946441697062819
47316439,0.4870169607257044,0.8788816750348118
45289135,0.7764867843737262,0.8230020250133968
51624025,0.5506303568441668,0.7174411756894133
51529685,0.8913624336142956,0.8049378523360429
50473750,0.8700307370909001,0.839455787630312
50392513,0.4494727227269059,0.857752134212035
50374526,0.6888696350168498,0.7644747230605411
